date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance,landmark
2018-03-09,300077.SZ,8.48,8.97,8.43,8.83,463765.99,4,79.73819732893799,77.56668474552663,84.0812224957607,74.17730486481112,60.250876543819565,47.59003562232484,4095053.6917,0.039637599093997694,0.06115515288788232,-
2018-03-12,300077.SZ,8.9,9.23,8.82,8.98,422663.28,0,78.70396955885585,77.94577968330303,80.22034930996148,77.63680056070405,62.68611101800843,48.92251481421656,3795516.2544000004,0.008908685968819607,0.04565701559020046,-
2018-03-13,300077.SZ,8.86,9.25,8.68,9.05,470591.49,1,79.39238996231417,78.42798310964008,81.32120366766236,79.19748499068179,63.81471245030496,49.54714434187903,4258852.9845,0.020994475138121686,0.06298342541436466,^
2018-03-14,300077.SZ,8.93,8.99,8.61,8.65,331851.26,2,67.03082407744022,74.62893009890678,51.834612034507074,53.56441097121159,53.691347415471206,46.17977919145184,2870513.399,-0.03236994219653171,0.04393063583815038,-
2018-03-15,300077.SZ,8.57,8.62,8.26,8.55,288060.37,3,55.5846519490627,68.28083738229208,30.192281082603955,48.823722226309116,51.464745985277325,45.37530055938965,2462916.1635000003,-0.0023391812865496573,0.042105263157894667,-
2018-03-16,300077.SZ,8.5,8.62,8.38,8.4,176504.03,4,41.7702393465132,59.44397137036579,6.422775298808034,42.11453883499983,48.19425277515125,44.170892911681634,1482633.852,-0.011904761904761862,0.028571428571428383,-
2018-03-19,300077.SZ,8.37,8.59,8.37,8.47,161051.91,0,34.91753330171589,51.26849201414915,2.2156158768493697,46.25071913767121,49.817740365048444,44.88329862611699,1364109.6777000001,0.011806375442739245,0.02597402597402605,-
2018-03-20,300077.SZ,8.39,8.62,8.31,8.6,191597.24,1,34.7261669822887,45.754383670195665,12.669733606474779,53.634099200810596,52.81360186549794,46.21335451360108,1647736.264,0.024418604651162683,0.03604651162790683,-
2018-03-21,300077.SZ,8.58,8.72,8.29,8.33,245511.69,2,25.507680345094833,39.005482561828714,-1.487924088372921,39.95505020442129,46.52100920830358,43.916576777244515,2045112.3777,-0.030012004801920768,0.0516206482593039,-
2018-03-22,300077.SZ,8.35,8.58,8.31,8.48,195739.65,3,24.412527637470646,34.141164253709356,4.955254404993227,48.68081334374359,50.12267214043408,45.48716081111172,1659872.232,0.015330188679245375,0.031839622641509385,-
2018-03-23,300077.SZ,8.17,8.29,7.63,7.67,337985.05,4,17.09806369247014,28.460130733296282,-5.626070389182139,25.071530751779605,35.885559861982046,39.28761967030543,2592345.3334999997,-0.0651890482398957,0.08604954367666222,v
2018-03-26,300077.SZ,7.56,7.94,7.45,7.92,200582.6,0,21.571869301473594,26.164043589355384,12.387520725710012,36.480986877146805,41.48210416683625,41.84049616456587,1588614.192,0.0454545454545455,0.0618686868686869,-
2018-03-27,300077.SZ,8.03,8.38,8.02,8.34,298773.61,1,37.74082625347582,30.02297114406219,53.17653647230307,51.400125727435146,49.552608090827306,45.833296877670925,2491771.9074,0.037170263788968885,0.04316546762589943,-
2018-03-28,300077.SZ,8.21,9.17,8.16,8.79,705817.95,2,51.12954308371254,37.05849512394563,79.27163900324635,62.67245987857701,56.55579323125046,49.69447020773716,6204139.780499999,0.06598407281001119,0.1149032992036405,-
2018-03-29,300077.SZ,8.73,8.91,8.6,8.82,362287.88,3,60.63674965270759,44.917913300199615,92.07442235772356,63.352466968034925,56.99002676951477,49.94269576770286,3195379.1016,0.010204081632653045,0.03514739229024949,-
2018-03-30,300077.SZ,8.85,9.18,8.72,9.14,491526.41,4,72.98712019236385,54.27431559758769,110.41272938191617,70.28212483781712,61.47122334679567,52.5487904410605,4492551.3874,0.03172866520787756,0.050328227571115866,-
2018-04-02,300077.SZ,9.18,9.75,8.91,9.55,697015.92,0,79.09286273693822,62.54716464403786,112.1842589227389,76.97582494729535,66.36888253305983,55.636695261842156,6656502.036000001,0.0387434554973823,0.08795811518324605,^
2018-04-03,300077.SZ,9.22,9.43,9.13,9.27,419283.48,1,79.1053867521617,68.06657201341247,101.18301622966018,64.98108407191819,60.62726748986991,53.17094776926728,3886757.8595999996,0.005393743257820813,0.03236245954692545,-
2018-04-04,300077.SZ,9.31,9.36,8.88,8.93,327501.0,2,74.18619986375997,70.1064479635283,82.34570366422332,52.956773904490895,54.393816565795994,50.343867487293785,2924583.9299999997,-0.04255319148936179,0.053751399776035685,-
2018-04-09,300077.SZ,8.92,9.12,8.71,8.99,268230.56,0,71.77630715555011,70.66306769420223,74.00278607824589,54.730680559179724,55.278999345620726,50.82532830382741,2411392.7344,0.007786429365962212,0.045606229143492584,-
2018-04-10,300077.SZ,8.95,9.09,8.75,8.89,237005.73,1,64.61387721738024,68.6466708685949,56.548289914950914,50.892565367176054,53.39472183048685,49.98250176530113,2106980.9397000005,-0.006749156355455424,0.03824521934758154,-
